last_name, first_name,player_id,year,ff_avg_speed,ff_avg_spin,ff_avg_break_z,
Dickey, R.A.,285079,2017,83.6,1878,-29.1,
Lackey, John,407793,2017,91,2172,-17.3,
Greinke, Zack,425844,2017,90.8,2392,-16,
Santana, Ervin,429722,2017,93.2,2232,-12.1,
Verlander, Justin,434378,2017,95.3,2541,-13.5,
Hammel, Jason,434628,2017,92.2,2198,-14.6,
Nolasco, Ricky,445060,2017,91,2124,-17.7,
Kluber, Corey,446372,2017,92.7,2372,-16,
Vargas, Jason,450306,2017,85.7,2229,-20.8,
Lester, Jon,452657,2017,91.4,2206,-16.1,
Scherzer, Max,453286,2017,94,2503,-14.2,
Richard, Clayton,453385,2017,90.8,2117,-25.2,
Arrieta, Jake,453562,2017,92.2,2312,-15.8,
Lynn, Lance,458681,2017,92.4,2375,-16.7,
Gonzalez, Gio,461829,2017,90,2247,-16.7,
Estrada, Marco,462136,2017,89.8,2386,-11.7,
Nova, Ivan,467100,2017,93.1,2252,-17.4,
Chacin, Jhoulys,468504,2017,91.4,2207,-17.9,
Carrasco, Carlos,471911,2017,94.3,2260,-15.9,
Hellickson, Jeremy,476451,2017,90.1,2096,-17.3,
Kershaw, Clayton,477132,2017,92.8,2340,-9.3,
Cashner, Andrew,488768,2017,93.8,2193,-14.2,
Quintana, Jose,500779,2017,92.2,2042,-13.9,
Archer, Chris,502042,2017,95.5,2249,-12.4,
Cobb, Alex,502171,2017,91.1,2045,-15.8,
Samardzija, Jeff,502188,2017,94.3,2479,-14.9,
Leake, Mike,502190,2017,90.6,2166,-24.7,
Darvish, Yu,506433,2017,94.3,2505,-13.7,
Moore, Matt,519043,2017,91.9,2257,-15.8,
Nelson, Jimmy,519076,2017,94.1,2300,-14.4,
Pomeranz, Drew,519141,2017,91.4,2359,-15.1,
Porcello, Rick,519144,2017,92.1,2441,-15.7,
Sale, Chris,519242,2017,94.8,2336,-17.8,
Perez, Martin,527048,2017,93.2,2085,-16.4,
Teheran, Julio,527054,2017,91.4,2274,-18,
Cole, Gerrit,543037,2017,95.9,2164,-14,
Gray, Sonny,543243,2017,93.5,2484,-16.5,
Roark, Tanner,543699,2017,92.5,2088,-13.4,
Strasburg, Stephen,544931,2017,95.4,2171,-12.1,
Bauer, Trevor,545333,2017,94.1,2277,-12.9,
Tanaka, Masahiro,547888,2017,92.3,2227,-16.4,
Urena, Jose,570632,2017,95.8,2175,-15.2,
Corbin, Patrick,571578,2017,92.3,2293,-17.1,
Straily, Dan,573185,2017,90.5,2227,-13.2,
Stroman, Marcus,573186,2017,93.7,2302,-20.7,
Gausman, Kevin,592332,2017,94.9,2249,-14.1,
Ray, Robbie,592662,2017,94.2,2276,-13.6,
Martinez, Carlos,593372,2017,96.3,2091,-16.9,
deGrom, Jacob,594798,2017,95.2,2362,-12.5,
Bundy, Dylan,605164,2017,92.2,2485,-12.5,
Davies, Zach,605200,2017,,,,
Fulmer, Michael,605242,2017,95.7,2104,-13.5,
Nola, Aaron,605400,2017,92.3,2098,-18.1,
Perdomo, Luis,606131,2017,94.3,1969,-18.2,
Wacha, Michael,608379,2017,95.1,2159,-11.8,
Marquez, German,608566,2017,95,2174,-15,
Blach, Ty,621389,2017,90.6,2158,-18.5,
Severino, Luis,622663,2017,97.5,2301,-11.4,
Greinke, Zack,425844,2018,89.5,2335,-17.5,
Hamels, Cole,430935,2018,92.3,2083,-16.8,
Verlander, Justin,434378,2018,95,2618,-11,
Kluber, Corey,446372,2018,92,2410,-18.1,
Shields, James,448306,2018,89.5,2271,-20.4,
Morton, Charlie,450203,2018,96.1,2243,-17.6,
Lester, Jon,452657,2018,91,2230,-17.5,
LeBlanc, Wade,453281,2018,86.2,1944,-21.4,
Scherzer, Max,453286,2018,94.4,2487,-17.3,
Arrieta, Jake,453562,2018,92.4,2310,-17.4,
Price, David,456034,2018,92.7,2241,-17.9,
Happ, J.A.,457918,2018,92.3,2334,-14.7,
Gonzalez, Gio,461829,2018,90.1,2227,-18.6,
Chacin, Jhoulys,468504,2018,89.9,2136,-21,
Carrasco, Carlos,471911,2018,93.7,2353,-17.4,
Quintana, Jose,500779,2018,91.5,2019,-16.5,
Gibson, Kyle,502043,2018,93.1,2219,-15.1,
Leake, Mike,502190,2018,89.1,2121,-26.9,
Holland, Derek,502706,2018,,,,
Porcello, Rick,519144,2018,91.3,2433,-17.1,
Teheran, Julio,527054,2018,89.9,2326,-20.2,
Anderson, Tyler,542881,2018,91.9,2250,-15.9,
Cole, Gerrit,543037,2018,96.5,2379,-12.5,
Hendricks, Kyle,543294,2018,87.3,2074,-19.8,
Odorizzi, Jake,543606,2018,91.1,2255,-17,
Roark, Tanner,543699,2018,91.5,2103,-16.4,
Bauer, Trevor,545333,2018,94.5,2322,-14.2,
Wheeler, Zack,554430,2018,95.8,2312,-13.1,
Urena, Jose,570632,2018,95.6,2148,-14.8,
Boyd, Matthew,571510,2018,90.5,2282,-18.2,
Corbin, Patrick,571578,2018,90.8,2267,-17.9,
Fiers, Mike,571666,2018,89.4,2308,-15.8,
Heaney, Andrew,571760,2018,,,,
Mikolas, Miles,571945,2018,94.1,2309,-17.1,
Keuchel, Dallas,572971,2018,89.7,2166,-20.9,
Foltynewicz, Mike,592314,2018,96.3,2349,-13.5,
Gausman, Kevin,592332,2018,93.6,2168,-16.1,
Gray, Jon,592351,2018,94.7,2015,-17.1,
Taillon, Jameson,592791,2018,95.2,2350,-14.8,
Williams, Trevor,592866,2018,91.1,2171,-18.3,
deGrom, Jacob,594798,2018,96,2362,-13.2,
Gonzales, Marco,594835,2018,90.1,2251,-17.1,
Junis, Jakob,596001,2018,91.3,2024,-20,
Pivetta, Nick,601713,2018,94.8,2268,-13,
Bundy, Dylan,605164,2018,91.6,2417,-14.1,
Clevinger, Mike,605182,2018,93.6,2298,-14.8,
Nola, Aaron,605400,2018,92.7,2116,-18.9,
Snell, Blake,605483,2018,95.8,2364,-11.6,
Freeland, Kyle,607536,2018,91.8,2266,-20.9,
Giolito, Lucas,608337,2018,92.4,2099,-16.5,
Marquez, German,608566,2018,95.4,2207,-17,
Berrios, Jose,621244,2018,93.4,2213,-16.3,
Castillo, Luis,622491,2018,95.8,2200,-17.6,
Severino, Luis,622663,2018,97.6,2365,-12.6,
Lopez, Reynaldo,625643,2018,95.5,2102,-15.4,
Godley, Zack,643327,2018,89.2,2360,-25.5,
Newcomb, Sean,656794,2018,93,2179,-15.7,
Colon, Bartolo,112526,2016,90.4,2264,-17,
Sabathia, CC,282332,2016,89,2192,-20.4,
Dickey, R.A.,285079,2016,82.9,1889,-30,
Lackey, John,407793,2016,92.4,2270,-15.1,
Wainwright, Adam,425794,2016,90.8,2192,-17.3,
Santana, Ervin,429722,2016,93.4,2250,-12.6,
Hamels, Cole,430935,2016,92.6,2083,-15.8,
Verlander, Justin,434378,2016,94.1,2558,-12.4,
Liriano, Francisco,434538,2016,93.1,2094,-16.8,
Hammel, Jason,434628,2016,92.6,2213,-13.9,
Nolasco, Ricky,445060,2016,91,2099,-15.7,
Kluber, Corey,446372,2016,92.9,2443,-15,
Shields, James,448306,2016,91.1,2289,-14.9,
Garcia, Jaime,448802,2016,91.1,2416,-20,
Volquez, Edinson,450172,2016,94,2312,-17.2,
Weaver, Jered,450308,2016,83.8,2267,-21.7,
Fister, Doug,450729,2016,87.5,1989,-23.3,
Lester, Jon,452657,2016,92.7,2301,-14.8,
Kennedy, Ian,453178,2016,92.7,2384,-14.8,
Scherzer, Max,453286,2016,95,2550,-13.1,
Arrieta, Jake,453562,2016,94.2,2317,-14.3,
Price, David,456034,2016,93.6,2176,-14.9,
Cueto, Johnny,456501,2016,92.6,2316,-13.5,
Happ, J.A.,457918,2016,92.4,2379,-15.1,
Tomlin, Josh,458708,2016,88.4,2425,-18.9,
Gonzalez, Gio,461829,2016,91.6,2252,-15.3,
Estrada, Marco,462136,2016,88.5,2403,-12,
Nova, Ivan,467100,2016,93.4,2267,-17.1,
Hellickson, Jeremy,476451,2016,90.7,2105,-16.7,
Miley, Wade,489119,2016,90.9,2177,-13.9,
Quintana, Jose,500779,2016,92.6,2065,-13.7,
Pineda, Michael,501381,2016,94.6,2086,-15,
Tillman, Chris,501957,2016,92.3,2301,-11.5,
Archer, Chris,502042,2016,95,2190,-12.5,
Samardzija, Jeff,502188,2016,94.7,2450,-16.7,
Leake, Mike,502190,2016,90.1,2253,-27.1,
Santiago, Hector,502327,2016,,,,
Bettis, Chad,518452,2016,92.3,1963,-18.2,
Bumgarner, Madison,518516,2016,91.2,2303,-14.6,
Duffy, Danny,518633,2016,95.5,2234,-11.4,
Moore, Matt,519043,2016,93.4,2285,-13.5,
Nelson, Jimmy,519076,2016,93.6,2324,-13.9,
Pomeranz, Drew,519141,2016,91.8,2467,-14.4,
Porcello, Rick,519144,2016,92.2,2447,-14.6,
Sale, Chris,519242,2016,,,,
Perez, Martin,527048,2016,93.6,2109,-16.2,
Teheran, Julio,527054,2016,91.7,2288,-17.3,
Hendricks, Kyle,543294,2016,90.2,2177,-16.6,
Koehler, Tom,543408,2016,92.4,2102,-14.1,
McHugh, Collin,543521,2016,90.7,2202,-18,
Odorizzi, Jake,543606,2016,91.9,2268,-12.9,
Roark, Tanner,543699,2016,92.7,2118,-13,
Bauer, Trevor,545333,2016,94,2245,-13,
Iwakuma, Hisashi,547874,2016,88.9,2241,-18.8,
Tanaka, Masahiro,547888,2016,92.6,2243,-14,
Ventura, Yordano,570649,2016,96.9,2190,-13.5,
Fiers, Mike,571666,2016,90,2188,-15,
Keuchel, Dallas,572971,2016,88.8,2157,-22.6,
Straily, Dan,573185,2016,89.8,2212,-12.1,
Stroman, Marcus,573186,2016,93.2,2341,-19.8,
Gausman, Kevin,592332,2016,95.4,2306,-10.5,
Gray, Jon,592351,2016,95.8,2183,-12.9,
Ray, Robbie,592662,2016,94.9,2277,-12.9,
Sanchez, Aaron,592717,2016,95.2,2278,-13.6,
Smyly, Drew,592767,2016,90.8,2185,-13,
Syndergaard, Noah,592789,2016,98.7,2202,-10.1,
Martinez, Carlos,593372,2016,97.2,2129,-14.9,
Eickhoff, Jerad,595191,2016,91.6,2237,-14.1,
Davies, Zach,605200,2016,,,,
Fernandez, Jose,605228,2016,95.9,2441,-12,
Finnegan, Brandon,605232,2016,92.3,2230,-13.9,
Rodon, Carlos,607074,2016,94.2,2243,-14.4,
Graveman, Kendall,608665,2016,91.7,2427,-20.1,
Maeda, Kenta,628317,2016,90.7,2348,-14.2,
Wainwright, Adam,425794,2021,89,2227,-19.8,
Greinke, Zack,425844,2021,88.9,2234,-18,
Morton, Charlie,450203,2021,95.5,2340,-17.5,
Scherzer, Max,453286,2021,94.3,2436,-14.8,
Miley, Wade,489119,2021,89.9,2239,-17.1,
Gibson, Kyle,502043,2021,92.8,2292,-15.5,
Darvish, Yu,506433,2021,94.5,2513,-11.8,
Anderson, Tyler,542881,2021,90.6,2294,-15.1,
Cole, Gerrit,543037,2021,97.7,2452,-10.9,
DeSclafani, Anthony,543101,2021,94.1,2265,-14.6,
Eovaldi, Nathan,543135,2021,96.8,2113,-14.9,
Hendricks, Kyle,543294,2021,87.3,1940,-20.4,
Lyles, Jordan,543475,2021,93,2278,-13.6,
Ryu, Hyun Jin,547943,2021,90,1944,-20.9,
Wheeler, Zack,554430,2021,97.2,2388,-13.1,
Corbin, Patrick,571578,2021,92.3,2149,-17.1,
Keuchel, Dallas,572971,2021,89,2207,-19.8,
Stroman, Marcus,573186,2021,92.4,2427,-19.1,
Gausman, Kevin,592332,2021,94.6,2283,-14.2,
Ray, Robbie,592662,2021,94.8,2272,-13.5,
Montas, Frankie,593423,2021,96.4,2398,-12,
Musgrove, Joe,605397,2021,93.3,2596,-18.6,
Nola, Aaron,605400,2021,92.9,2198,-17.6,
Woodruff, Brandon,605540,2021,96.5,2356,-12.7,
Fried, Max,608331,2021,94,2114,-18.1,
Giolito, Lucas,608337,2021,93.8,2345,-12,
Irvin, Cole,608344,2021,90.8,1957,-16.6,
Marquez, German,608566,2021,94.8,2078,-18.6,
Buehler, Walker,621111,2021,95.3,2472,-12,
McCullers Jr., Lance,621121,2021,,,,
Berrios, Jose,621244,2021,94.1,2231,-16.5,
Castillo, Luis,622491,2021,97.1,2325,-16.2,
Flexen, Chris,623167,2021,92.8,2107,-13.5,
Urias, Julio,628711,2021,94.1,2500,-13.4,
Manaea, Sean,640455,2021,,,,
Mahle, Tyler,641816,2021,94,2335,-13.9,
Alcantara, Sandy,645261,2021,98.1,2239,-14.8,
Cease, Dylan,656302,2021,96.7,2543,-10.5,
Burnes, Corbin,669203,2021,96.4,2605,-15.4,
Wainwright, Adam,425794,2019,89.6,2191,-20.1,
Greinke, Zack,425844,2019,89.9,2326,-17.8,
Verlander, Justin,434378,2019,94.6,2577,-10.7,
Sanchez, Anibal,434671,2019,90.2,2238,-16.6,
Morton, Charlie,450203,2019,94.7,2259,-18.3,
Lester, Jon,452657,2019,90.6,2251,-17.8,
Scherzer, Max,453286,2019,94.9,2474,-16.7,
Bailey, Homer,456701,2019,93,2095,-16.4,
Lynn, Lance,458681,2019,94.6,2482,-15.9,
Nova, Ivan,467100,2019,92.5,2246,-20.8,
Anderson, Brett,474463,2019,89.4,2028,-22.9,
Kershaw, Clayton,477132,2019,90.3,2477,-14.6,
Miley, Wade,489119,2019,90.8,2210,-16.5,
Quintana, Jose,500779,2019,91.4,2016,-16.8,
Minor, Mike,501985,2019,92.5,2650,-17,
Samardzija, Jeff,502188,2019,91.6,2571,-17.5,
Leake, Mike,502190,2019,88.6,2086,-27.6,
Darvish, Yu,506433,2019,94.1,2529,-14.7,
Bumgarner, Madison,518516,2019,91.4,2405,-17.1,
Kelly, Merrill,518876,2019,92,2411,-17.2,
Porcello, Rick,519144,2019,91,2434,-17.9,
Perez, Martin,527048,2019,94.2,2131,-15.7,
Teheran, Julio,527054,2019,89.7,2400,-21.7,
Cole, Gerrit,543037,2019,97.1,2530,-10.9,
DeSclafani, Anthony,543101,2019,94.7,2249,-14.3,
Gray, Sonny,543243,2019,93.3,2527,-16.1,
Hendricks, Kyle,543294,2019,87.2,2044,-21.7,
Roark, Tanner,543699,2019,92.1,2145,-15.3,
Strasburg, Stephen,544931,2019,93.9,2167,-15.7,
Bauer, Trevor,545333,2019,94.5,2410,-13.8,
Tanaka, Masahiro,547888,2019,91.5,2143,-17.3,
Ryu, Hyun Jin,547943,2019,90.7,2084,-19.5,
Wheeler, Zack,554430,2019,96.8,2341,-13.1,
Boyd, Matthew,571510,2019,92.1,2383,-17.3,
Corbin, Patrick,571578,2019,91.8,2283,-17.1,
Fiers, Mike,571666,2019,90.4,2327,-15.3,
Mikolas, Miles,571945,2019,93.7,2302,-16.4,
Stroman, Marcus,573186,2019,92.9,2455,-18.7,
Ray, Robbie,592662,2019,92.4,2257,-14,
Syndergaard, Noah,592789,2019,97.8,2197,-13.8,
Rodriguez, Eduardo,593958,2019,93,2198,-18.1,
deGrom, Jacob,594798,2019,96.9,2389,-12.2,
Gonzales, Marco,594835,2019,88.1,2208,-15.8,
Junis, Jakob,596001,2019,91.7,2079,-18.9,
Musgrove, Joe,605397,2019,92.7,2419,-19.7,
Nola, Aaron,605400,2019,93.1,2171,-18.2,
Fried, Max,608331,2019,93.8,2077,-18.9,
Giolito, Lucas,608337,2019,94.2,2333,-12.3,
Marquez, German,608566,2019,95.7,2225,-17.6,
Eflin, Zach,621107,2019,93.8,2185,-17.7,
Buehler, Walker,621111,2019,96.5,2456,-11.7,
Berrios, Jose,621244,2019,93.1,2190,-17,
Castillo, Luis,622491,2019,96.4,2170,-18.5,
Lopez, Reynaldo,625643,2019,95.4,2137,-15.2,
Hudson, Dakota,641712,2019,93.9,2168,-19.2,
Keller, Brad,641745,2019,93.7,2295,-17.2,
Alcantara, Sandy,645261,2019,95.6,2356,-15.8,
Soroka, Mike,647336,2019,92.9,2362,-19.5,
Flaherty, Jack,656427,2019,94.3,2225,-15.8,
Lucchesi, Joey,664192,2019,,,,
Bieber, Shane,669456,2019,93.1,2254,-13.6,