last_name, first_name,player_id,team_name_alt,pitch_type,pitch_name,run_value_per_100,run_value,pitches,pitch_usage,pa,ba,slg,woba,whiff_percent,k_percent,put_away,est_ba,est_slg,est_woba,hard_hit_percent
Cabrera, Génesis,650893,STL,FF,4-Seamer,-0.5,-2,534,44.7,138,0.164,0.273,0.286,27,33.3,25.1,0.187,0.332,0.312,43.9
Strickland, Hunter,519326,MIL,FF,4-Seamer,-1,-5,503,51.3,138,0.225,0.383,0.322,23,22.5,18.5,0.215,0.383,0.304,28.6
Romano, Jordan,605447,TOR,FF,4-Seamer,-1.8,-12,642,62.3,137,0.14,0.289,0.238,28.9,35,25,0.164,0.302,0.253,33.8
Hader, Josh,623352,MIL,FF,4-Seamer,-2.6,-16,631,65.5,137,0.103,0.171,0.2,40.5,45.3,29.8,0.14,0.23,0.233,37.5
Lynch, Daniel,663738,KC,FF,4-Seamer,0.9,5,512,40.7,136,0.381,0.576,0.431,12.2,9.6,9.6,0.364,0.611,0.451,46.8
Wittgren, Nick,621295,CLE,FF,4-Seamer,-0.9,-5,576,56.6,136,0.234,0.5,0.329,25.1,28.7,19.2,0.271,0.523,0.354,48.9
Bundy, Dylan,605164,LAA,FF,4-Seamer,0.7,4,522,34.3,136,0.237,0.474,0.368,19.3,19.1,19.7,0.227,0.448,0.348,38.2
Kinley, Tyler,641755,COL,FF,4-Seamer,0.9,5,495,43.3,135,0.259,0.534,0.378,14.3,11.1,16.5,0.285,0.481,0.375,44.6
Voth, Austin,608723,WSH,FF,4-Seamer,0.3,2,607,59.5,135,0.292,0.531,0.389,20.8,23.7,18.8,0.306,0.576,0.414,53.5
Crochet, Garrett,676979,CWS,FF,4-Seamer,0.1,1,588,64.3,134,0.288,0.405,0.378,19.3,13.4,16.5,0.278,0.406,0.359,44.2
Bednar, David,670280,PIT,FF,4-Seamer,-1.8,-9,521,55.8,134,0.195,0.35,0.269,27.9,29.9,24.4,0.198,0.325,0.261,32.5
Brothers, Rex,571521,CHC,FF,4-Seamer,1.2,8,654,65.5,134,0.287,0.525,0.445,20.9,16.4,22.2,0.322,0.595,0.464,54.4
Thielbar, Caleb,573204,MIN,FF,4-Seamer,-2.3,-12,542,49,134,0.227,0.403,0.3,21.7,27.6,19.7,0.225,0.487,0.328,57
Howard, Spencer,675921,TEX,FF,4-Seamer,0.4,2,570,60.9,133,0.257,0.416,0.353,24.8,22.6,18.6,0.241,0.387,0.333,42.2
Taylor, Blake,642130,HOU,FF,4-Seamer,-1.5,-8,542,72.5,132,0.216,0.288,0.311,25.4,25,24.1,0.185,0.259,0.265,23.8
Gray, Sonny,543243,CIN,FF,4-Seamer,0,0,530,23.8,132,0.281,0.465,0.38,17,9.1,16.4,0.284,0.4,0.345,30.8
Wilson, Bryse,669060,PIT,FF,4-Seamer,0.5,3,496,43.7,132,0.311,0.529,0.384,23.9,15.2,16.3,0.292,0.534,0.378,44.7
Bowden, Ben,641386,COL,FF,4-Seamer,1.9,9,478,70.9,130,0.318,0.573,0.437,23.5,23.1,23.3,0.264,0.467,0.364,42.7
Maton, Phil,664208,HOU,FF,4-Seamer,0.1,0,577,49.1,130,0.206,0.412,0.338,37.8,33.1,24,0.197,0.356,0.323,30.6
Musgrove, Joe,605397,SD,FF,4-Seamer,0.2,1,578,19.7,129,0.316,0.57,0.412,20.4,20.9,18.6,0.27,0.496,0.364,45.5
Petit, Yusmeiro,433589,OAK,FF,4-Seamer,0.1,0,491,45.4,129,0.266,0.427,0.309,11,5.4,5.9,0.291,0.471,0.331,38.7
Mayers, Mike,594577,LAA,FF,4-Seamer,0.6,3,468,37.9,129,0.227,0.471,0.324,30.1,36.4,27.8,0.188,0.395,0.28,41.7
Gilbreath, Lucas,656458,COL,FF,4-Seamer,-1,-5,461,63.1,129,0.187,0.29,0.291,26,20.9,21.1,0.2,0.307,0.294,21
Santana, Ervin,429722,KC,FF,4-Seamer,1.7,8,479,45.1,128,0.342,0.623,0.439,14.5,10.2,11.5,0.325,0.657,0.437,52.9
Darvish, Yu,506433,SD,FF,4-Seamer,0.1,0,610,22,127,0.153,0.407,0.27,34.3,43.3,26.2,0.149,0.352,0.242,42.9
Bickford, Phil,641360,LAD,FF,4-Seamer,-2.3,-11,498,64.2,127,0.193,0.377,0.279,27.5,29.9,26.6,0.227,0.425,0.309,44.9
Smith, Burch,572143,OAK,FF,4-Seamer,-0.3,-1,467,68.9,125,0.291,0.444,0.341,21.4,16,16.4,0.288,0.478,0.348,41.2
López, Reynaldo,625643,CWS,FF,4-Seamer,-0.9,-5,543,57.9,124,0.196,0.42,0.283,22.8,26.6,18.8,0.228,0.417,0.298,39
Hill, Tim,657612,SD,FF,4-Seamer,-0.3,-1,455,47.3,124,0.198,0.33,0.292,25.9,31.5,19.5,0.206,0.357,0.302,35.3
Houck, Tanner,656557,BOS,FF,4-Seamer,-0.4,-2,443,38.6,124,0.257,0.321,0.307,20.7,24.2,22.9,0.241,0.396,0.315,39.5
Helsley, Ryan,664854,STL,FF,4-Seamer,-0.6,-3,449,55.8,122,0.28,0.411,0.34,16.4,13.9,18.3,0.305,0.521,0.39,50.5
Steele, Justin,657006,CHC,FF,4-Seamer,-0.4,-2,437,45.3,122,0.227,0.443,0.381,29.6,23.8,26.1,0.198,0.31,0.314,20.3
Barnes, Matt,598264,BOS,FF,4-Seamer,1.2,5,458,49.8,121,0.24,0.481,0.361,26,27.3,21.7,0.189,0.403,0.306,40.3
Duffy, Danny,518633,KC,FF,4-Seamer,-2,-9,438,43.4,121,0.217,0.311,0.302,26.2,24.8,21.7,0.229,0.378,0.312,35.5
López, Pablo,641154,MIA,FF,4-Seamer,-1.6,-9,530,31.8,120,0.219,0.447,0.3,22.6,33.3,19.1,0.219,0.422,0.287,38.7
Quintana, José,500779,SF,FF,4-Seamer,0.1,0,506,40.8,120,0.296,0.519,0.383,24.9,30.8,22.3,0.259,0.455,0.342,46.5
Norris, Daniel,596057,MIL,FF,4-Seamer,0.2,1,469,47.4,118,0.242,0.4,0.355,18.3,18.6,17.1,0.224,0.384,0.34,47.3
Gonsolin, Tony,664062,LAD,FF,4-Seamer,-0.6,-2,432,43.6,118,0.298,0.564,0.43,15.2,13.6,16,0.256,0.437,0.373,39.2
Jiménez, Joe,641729,DET,FF,4-Seamer,-0.6,-3,468,54,117,0.19,0.369,0.361,25.5,23.1,20,0.168,0.349,0.346,36.2
Vesia, Alex,681911,LAD,FF,4-Seamer,-0.4,-2,471,72.4,116,0.163,0.398,0.299,38.6,36.2,27.8,0.159,0.36,0.284,36.8
Plutko, Adam,592644,BAL,FF,4-Seamer,0.8,4,506,49.9,116,0.296,0.561,0.4,22.1,15.5,15,0.287,0.547,0.391,39.8
Chapman, Aroldis,547973,NYY,FF,4-Seamer,0.6,4,569,56.7,115,0.306,0.6,0.457,29.3,23.5,26.7,0.256,0.544,0.425,46.7
Staumont, Josh,622251,KC,FF,4-Seamer,-1,-5,476,43.4,115,0.208,0.302,0.303,21,19.1,19.5,0.24,0.375,0.335,44.6
Freeland, Kyle,607536,COL,FF,4-Seamer,-1.2,-6,470,24.9,113,0.279,0.423,0.328,13.6,7.1,10.4,0.266,0.431,0.322,30.6
Hand, Brad,543272,NYM,FF,4-Seamer,0.7,3,434,40.3,113,0.25,0.457,0.368,17.9,22.1,18.1,0.263,0.476,0.37,43.7
Cisnero, José,542585,DET,FF,4-Seamer,0,0,433,40.6,113,0.198,0.341,0.329,29.6,32.7,21,0.192,0.341,0.318,37
Fry, Paul,643316,BAL,FF,4-Seamer,0.1,0,475,54.5,113,0.244,0.289,0.348,20.3,23.9,23.7,0.234,0.319,0.327,32.3
López, Jorge,605347,BAL,FF,4-Seamer,0.6,3,456,21.1,113,0.287,0.596,0.417,22.4,23,20,0.254,0.485,0.368,47.1
De Los Santos, Enyel,660853,PIT,FF,4-Seamer,1.5,7,477,68.4,113,0.333,0.625,0.463,30.3,27.4,21.2,0.265,0.514,0.374,47.1
Wells, Tyler,669330,BAL,FF,4-Seamer,-0.7,-3,501,56,113,0.176,0.373,0.274,27.5,29.2,21.9,0.239,0.505,0.34,47.9
Ponce de Leon, Daniel,594965,STL,FF,4-Seamer,1,5,481,73.7,112,0.298,0.548,0.426,24.1,17,13.5,0.268,0.531,0.415,37.7
Zimmermann, Bruce,669145,BAL,FF,4-Seamer,1.8,8,466,42.2,111,0.392,0.711,0.496,13.4,8.1,8.3,0.367,0.686,0.476,48.3
Underwood Jr., Duane,621249,PIT,FF,4-Seamer,0.4,2,427,36.3,111,0.258,0.387,0.351,16.5,13.5,13.2,0.279,0.471,0.369,39.5
Germán, Domingo,593334,NYY,FF,4-Seamer,1.7,8,454,28.8,110,0.29,0.65,0.429,22.4,18.2,16,0.282,0.605,0.4,55
White, Mitch,669952,LAD,FF,4-Seamer,0.5,2,396,52,110,0.211,0.368,0.315,14.5,20,20.2,0.271,0.451,0.351,44
Watkins, Spenser,657093,BAL,FF,4-Seamer,2.6,12,450,46.9,110,0.343,0.636,0.439,13,15.5,16.7,0.317,0.599,0.414,40.5
Hembree, Heath,592390,NYM,FF,4-Seamer,0.6,3,570,52.3,110,0.253,0.444,0.345,18.8,26.4,14.6,0.235,0.383,0.308,50
Duffey, Tyler,608648,MIN,FF,4-Seamer,-1.2,-6,469,44.5,109,0.253,0.374,0.339,19.7,22,17.5,0.22,0.384,0.325,45.6
Allen, Logan,663531,CLE,FF,4-Seamer,2.3,9,368,42.1,109,0.326,0.611,0.432,11.3,12.8,13.9,0.347,0.647,0.45,53
Clarke, Taylor,664199,ARI,FF,4-Seamer,1.6,6,403,53.4,109,0.38,0.61,0.449,16.3,16.5,13.3,0.313,0.516,0.375,50.6
Hernandez, Elieser,622694,MIA,FF,4-Seamer,1.8,8,421,51.5,109,0.354,0.697,0.466,15.6,15.6,12.6,0.303,0.594,0.397,53.6
Feyereisen, J.P.,656420,TB,FF,4-Seamer,-1.8,-9,508,51.5,108,0.167,0.286,0.307,28.3,17.6,14.8,0.191,0.397,0.339,44.8
Dunn, Justin,643290,SEA,FF,4-Seamer,0.5,2,450,51.7,108,0.232,0.476,0.394,20.7,12,15.3,0.267,0.538,0.425,46.4
Neris, Héctor,593576,PHI,FF,4-Seamer,1.2,5,459,36.9,107,0.239,0.511,0.376,32.6,35.5,24.7,0.194,0.422,0.318,53.7
Guerra, Deolis,500610,OAK,FF,4-Seamer,0.8,3,400,36.8,107,0.281,0.469,0.357,14.3,18.7,18.9,0.225,0.419,0.31,42.9
Sawamura, Hirokazu,617228,BOS,FF,4-Seamer,-0.4,-2,430,45.5,107,0.247,0.584,0.406,19.3,15.9,20.5,0.269,0.556,0.404,47.9
Luzardo, Jesús,666200,MIA,FF,4-Seamer,2.8,12,432,25,106,0.348,0.674,0.467,19.9,17,14.1,0.313,0.606,0.423,48.7
Thompson, Keegan,624522,CHC,FF,4-Seamer,-0.8,-4,459,47.5,106,0.274,0.452,0.394,16.8,15.1,16.3,0.278,0.474,0.393,41.4
Garrett, Amir,607237,CIN,FF,4-Seamer,1.8,7,404,48.8,105,0.291,0.57,0.438,14.7,12.4,15.9,0.296,0.524,0.409,51.4
Santillan, Tony,663574,CIN,FF,4-Seamer,-0.2,-1,360,47.3,105,0.241,0.53,0.387,22.1,21,22.4,0.216,0.413,0.343,38.5
Bradley, Archie,605151,PHI,FF,4-Seamer,-0.8,-3,431,46.8,105,0.237,0.473,0.352,18.1,26.7,18.7,0.222,0.423,0.319,46.2
Barría, Jaime,642545,LAA,FF,4-Seamer,0.3,1,321,35,105,0.303,0.424,0.347,13.8,15.2,13.6,0.315,0.479,0.36,56.6
Givens, Mychal,571710,CIN,FF,4-Seamer,0.3,1,408,46.7,105,0.293,0.489,0.373,29.7,33.3,25.2,0.225,0.362,0.3,29.3
Reyes, Alex,621052,STL,FF,4-Seamer,-1,-4,385,30.8,105,0.207,0.293,0.333,23.2,18.1,17.3,0.22,0.377,0.344,35.9
Pressly, Ryan,519151,HOU,FF,4-Seamer,-0.3,-1,378,39.5,104,0.255,0.372,0.322,18.6,22.1,20.5,0.229,0.408,0.31,39.4
Bard, Daniel,453268,COL,FF,4-Seamer,0.6,2,424,34.8,103,0.337,0.518,0.433,23.4,21.4,16.9,0.258,0.418,0.368,44.3
Barlow, Scott,605130,KC,FF,4-Seamer,-0.1,-1,405,33.1,103,0.275,0.396,0.338,16.8,11.7,15.8,0.285,0.483,0.37,49.4
Zimmer, Kyle,622092,KC,FF,4-Seamer,0.8,4,471,50.4,103,0.3,0.412,0.388,16.6,12.6,12.3,0.257,0.377,0.366,40.6
Canning, Griffin,656288,LAA,FF,4-Seamer,1.8,8,441,40.8,103,0.256,0.581,0.419,20.7,17.5,17,0.275,0.562,0.408,52.9
Wendelken, J.B.,605525,ARI,FF,4-Seamer,-0.8,-3,378,50.5,103,0.239,0.352,0.332,22.1,22.3,19.8,0.275,0.491,0.38,33.8
Maeda, Kenta,628317,MIN,FF,4-Seamer,0.2,1,460,25.9,103,0.297,0.549,0.396,23.2,27.2,23.3,0.27,0.539,0.377,48.4
Foster, Matt,641582,CWS,FF,4-Seamer,-0.7,-3,463,63.5,102,0.233,0.326,0.327,22.9,23.5,19.7,0.275,0.476,0.37,54.7
Kay, Anthony,641743,TOR,FF,4-Seamer,1.3,5,379,58.4,102,0.31,0.54,0.421,20.5,21.6,18.2,0.274,0.461,0.369,30.8
Rainey, Tanner,663432,WSH,FF,4-Seamer,2,8,430,64.7,101,0.253,0.57,0.413,28.1,20.8,15.3,0.248,0.566,0.409,55.9
Leone, Dominic,608678,SF,FF,4-Seamer,-0.7,-3,403,47.4,101,0.25,0.393,0.339,22.8,19.8,16.1,0.275,0.501,0.378,55.9
Stephenson, Robert,596112,COL,FF,4-Seamer,0.7,3,379,49.4,100,0.307,0.534,0.407,16.8,14,15.7,0.278,0.477,0.358,40.8
De Jong, Chase,608328,PIT,FF,4-Seamer,1.4,5,379,48.9,100,0.289,0.667,0.425,16.5,18,15.9,0.315,0.706,0.449,53.4
Civale, Aaron,650644,CLE,FF,4-Seamer,1.4,6,429,22.5,98,0.278,0.6,0.394,15.3,14.3,10.8,0.319,0.621,0.42,48.7
Andriese, Matt,542882,SEA,FF,4-Seamer,1,4,375,43.9,98,0.326,0.581,0.407,23.8,25.5,20.2,0.277,0.522,0.36,45.3
Sulser, Cole,642121,BAL,FF,4-Seamer,0.2,1,547,51.1,98,0.279,0.5,0.376,28.7,26.5,18.2,0.227,0.454,0.335,58.3
Iglesias, Raisel,628452,LAA,FF,4-Seamer,-1.7,-6,369,34.8,97,0.216,0.432,0.286,31.1,36.1,27.6,0.197,0.387,0.266,45.6
Howard, Sam,607572,PIT,FF,4-Seamer,0.6,2,366,43.3,97,0.216,0.486,0.382,34,35.1,26.2,0.193,0.408,0.362,46.3
García, Yimi,554340,HOU,FF,4-Seamer,-0.7,-2,371,39.3,97,0.222,0.478,0.315,26.8,33,20.9,0.257,0.533,0.349,42.4
Cimber, Adam,643256,TOR,FF,4-Seamer,-0.9,-3,332,32.5,96,0.195,0.276,0.251,27.5,33.3,19,0.201,0.291,0.258,43.6
Keller, Kyle,664918,PIT,FF,4-Seamer,2,7,364,55.7,96,0.244,0.462,0.393,12.6,20.8,15.7,0.22,0.412,0.347,37.9
Lamet, Dinelson,659275,SD,FF,4-Seamer,1.1,4,362,43.5,96,0.36,0.507,0.441,19.6,13.5,15.9,0.307,0.477,0.407,40.6
Smith, Drew,622098,NYM,FF,4-Seamer,-2.9,-10,343,56.2,96,0.176,0.341,0.266,20.7,21.9,20.6,0.233,0.429,0.325,46.2
Almonte, Yency,622075,COL,FF,4-Seamer,0.2,1,395,45.4,96,0.263,0.463,0.374,10.9,10.4,13.3,0.284,0.518,0.4,45.7
Martínez, Carlos,593372,STL,FF,4-Seamer,0.5,2,352,27.5,96,0.269,0.474,0.391,11.1,9.4,9.3,0.305,0.549,0.426,48.6
Trivino, Lou,642152,OAK,FF,4-Seamer,-2.4,-7,298,25.3,95,0.173,0.296,0.267,29,32.6,23.3,0.216,0.421,0.328,37.3
Curtiss, John,595928,MIL,FF,4-Seamer,-2.3,-8,350,49.8,94,0.155,0.238,0.228,26.4,26.6,24.3,0.231,0.409,0.309,45
Wells, Alexander,649144,BAL,FF,4-Seamer,1.4,5,383,50.8,94,0.313,0.5,0.394,14.6,16,15,0.286,0.498,0.378,53
Brubaker, JT,664141,PIT,FF,4-Seamer,0.1,0,476,24.5,94,0.241,0.506,0.357,18.1,11.7,10.9,0.261,0.495,0.35,38.7
Hendricks, Kyle,543294,CHC,FF,4-Seamer,0.8,4,501,17.8,93,0.312,0.649,0.444,29.9,24.7,23.2,0.28,0.58,0.411,55.4
Falter, Bailey,663559,PHI,FF,4-Seamer,-1.2,-4,347,62.9,93,0.239,0.352,0.289,20.5,24.7,23.7,0.231,0.332,0.266,35.4
Holland, Greg,518813,KC,FF,4-Seamer,0.6,3,402,40.3,92,0.253,0.506,0.383,19.2,12,13.8,0.306,0.637,0.438,48.5
Shreve, Chasen,592741,PIT,FF,4-Seamer,-0.4,-2,376,40.2,91,0.26,0.481,0.35,13.6,8.8,9.8,0.233,0.443,0.337,26.4
Lange, Alex,656638,DET,FF,4-Seamer,2,6,290,45.4,91,0.312,0.468,0.412,11.4,8.8,11,0.326,0.554,0.422,60.9
Newcomb, Sean,656794,ATL,FF,4-Seamer,2.3,9,388,57.7,91,0.308,0.462,0.434,19.7,22,18.2,0.275,0.429,0.411,45.7
Kranick, Max,668820,PIT,FF,4-Seamer,2.5,8,327,48.5,90,0.367,0.557,0.44,20.5,16.7,18.5,0.307,0.467,0.378,40.6
Brogdon, Connor,641401,PHI,FF,4-Seamer,0.7,3,414,44.9,90,0.3,0.512,0.383,25.6,22.2,17.9,0.261,0.462,0.346,44.3
Thompson, Zach,605507,MIA,FF,4-Seamer,1.8,6,326,27.3,90,0.311,0.595,0.478,24.8,16.7,14.2,0.257,0.505,0.388,39
Gibson, Kyle,502043,PHI,FF,4-Seamer,0.4,1,366,12.7,89,0.292,0.375,0.362,10.5,10.1,11.4,0.282,0.429,0.376,26.6
Mills, Alec,621219,CHC,FF,4-Seamer,1.6,5,333,17.2,89,0.321,0.654,0.44,10.9,9,10,0.313,0.592,0.414,44.4
Misiewicz, Anthony,664948,SEA,FF,4-Seamer,-1,-3,316,35.3,88,0.286,0.405,0.318,25.6,29.5,23.9,0.235,0.411,0.292,50
Patton, Spencer,607359,TEX,FF,4-Seamer,-0.1,0,392,55.6,88,0.224,0.382,0.319,26.5,27.3,21.4,0.214,0.373,0.311,32.7
Scott, Tanner,656945,BAL,FF,4-Seamer,0.7,3,469,45.4,88,0.206,0.338,0.334,23.3,18.2,19.5,0.244,0.419,0.37,44.4
Kowar, Jackson,663804,KC,FF,4-Seamer,2.4,8,349,55.3,87,0.37,0.575,0.438,15.2,11.5,15.9,0.339,0.567,0.43,55.4
Wilson, Justin,458677,CIN,FF,4-Seamer,2.2,8,353,58.4,87,0.288,0.575,0.422,25.3,25.3,20.6,0.271,0.515,0.392,43.1
Floro, Dylan,571670,MIA,FF,4-Seamer,-1.3,-4,328,30.5,86,0.145,0.158,0.201,34.1,44.2,22.5,0.16,0.202,0.221,23.7
Carrasco, Carlos,471911,NYM,FF,4-Seamer,0.2,1,353,39.7,86,0.293,0.613,0.405,21.8,17.4,19,0.253,0.506,0.357,45.2
Parker, Blake,453284,CLE,FF,4-Seamer,-0.9,-3,330,46.3,86,0.316,0.5,0.385,14.7,11.6,13.7,0.275,0.468,0.344,42.6
Fairbanks, Pete,664126,TB,FF,4-Seamer,-1,-5,446,57.6,86,0.2,0.28,0.284,31.3,27.9,19.5,0.188,0.318,0.274,30.8
Armstrong, Shawn,542888,TB,FF,4-Seamer,0,0,379,55.3,85,0.203,0.365,0.302,32.8,31.8,21.6,0.188,0.375,0.288,41.7
Faria, Jake,607188,ARI,FF,4-Seamer,3.2,12,358,56,85,0.397,0.726,0.516,15.5,14.1,13.6,0.305,0.603,0.421,56.5
Machado, Andres,600921,WSH,FF,4-Seamer,0,0,349,55.7,85,0.23,0.432,0.337,22.5,22.4,16.4,0.229,0.426,0.328,42.9
Montgomery, Jordan,656756,NYY,FF,4-Seamer,-0.3,-1,417,16.2,84,0.247,0.455,0.331,19,25,13.1,0.253,0.461,0.335,50
Rogers, Josh,642028,WSH,FF,4-Seamer,-0.5,-1,274,51.4,84,0.27,0.473,0.358,13.5,13.1,21.2,0.285,0.519,0.378,46.9
Minaya, Juan,573668,MIN,FF,4-Seamer,0.1,0,339,51.4,83,0.25,0.438,0.378,19.9,25.3,25.6,0.2,0.381,0.339,44.4
Suárez, Ranger,624133,PHI,FF,4-Seamer,-2.3,-8,363,22.5,83,0.176,0.216,0.24,22.9,14.5,11.7,0.208,0.267,0.26,25.8
Sandoval, Patrick,663776,LAA,FF,4-Seamer,0.1,0,351,24.3,83,0.282,0.451,0.378,17.6,9.6,11.1,0.282,0.483,0.38,34.4
Sims, Lucas,608371,CIN,FF,4-Seamer,-0.2,-1,336,41.2,83,0.151,0.356,0.261,26.3,39.8,24.4,0.153,0.357,0.262,34.1
Quijada, José,650671,LAA,FF,4-Seamer,-1.7,-6,366,73.3,83,0.176,0.25,0.278,34.7,39.8,25,0.186,0.257,0.284,45.7
Quantrill, Cal,615698,CLE,FF,4-Seamer,0.7,2,342,14.5,83,0.281,0.531,0.422,19,19.3,13.8,0.232,0.412,0.364,44.9
Oviedo, Luis,665854,PIT,FF,4-Seamer,3.5,10,293,50.5,81,0.365,0.651,0.485,14,8.6,13.5,0.363,0.679,0.487,50
Diplán, Marcos,650959,BAL,FF,4-Seamer,0.7,2,319,62.3,81,0.235,0.441,0.356,24.7,22.2,19.1,0.234,0.443,0.343,49
Alcala, Jorge,660896,MIN,FF,4-Seamer,0.5,2,324,37.3,80,0.239,0.507,0.344,25.8,21.3,18.3,0.254,0.55,0.365,44.6
Colomé, Alex,517008,MIN,FF,4-Seamer,1,3,325,29.5,80,0.371,0.532,0.473,12,10,11.6,0.358,0.624,0.481,53.7
Sale, Chris,519242,BOS,FF,4-Seamer,-0.3,-1,352,47.8,79,0.254,0.437,0.335,27.5,32.9,22.2,0.216,0.355,0.289,46.7
Diaz, Miguel,622766,SD,FF,4-Seamer,-0.4,-1,321,46.2,79,0.224,0.463,0.362,16.9,25.3,25,0.277,0.497,0.384,51.1
Alexander, Tyler,641302,DET,FF,4-Seamer,0,0,247,15.1,79,0.257,0.432,0.332,16.9,19,16.1,0.252,0.524,0.348,44.1
Swanson, Erik,657024,SEA,FF,4-Seamer,-0.5,-2,338,59.9,79,0.25,0.5,0.352,27.2,22.8,18,0.23,0.447,0.312,38.2
Thornton, Trent,663423,TOR,FF,4-Seamer,0.3,1,353,38.8,79,0.277,0.523,0.41,18.5,20.3,13.8,0.258,0.523,0.405,56
Farmer, Buck,571656,DET,FF,4-Seamer,1.5,5,346,47.7,79,0.323,0.6,0.437,20,20.3,15.2,0.27,0.515,0.388,52
Baragar, Caleb,670056,SF,FF,4-Seamer,-1.2,-3,290,81,79,0.269,0.403,0.334,20.8,13.9,14.9,0.241,0.445,0.337,43.1
Burr, Ryan,621114,CWS,FF,4-Seamer,0.3,1,298,50.3,78,0.237,0.407,0.37,16,16.7,19.1,0.239,0.368,0.364,56.3
Bielak, Brandon,656232,HOU,FF,4-Seamer,-0.1,0,335,40.1,78,0.295,0.393,0.382,23.8,17.9,13.6,0.26,0.395,0.353,50
Jackson, Luke,592426,ATL,FF,4-Seamer,0.5,2,376,35.6,78,0.27,0.492,0.383,22.2,21.8,15.5,0.299,0.63,0.44,62.5
Pérez, Cionel,672335,CIN,FF,4-Seamer,0.7,2,292,64.3,78,0.262,0.41,0.381,26.4,20.5,26.7,0.242,0.378,0.352,45.7
Detwiler, Ross,446321,SD,FF,4-Seamer,0,0,303,34.1,77,0.235,0.574,0.371,23.2,35.1,29,0.21,0.473,0.339,48.8
Neidert, Nick,663734,MIA,FF,4-Seamer,1.5,4,281,47,77,0.323,0.484,0.408,12.3,9.1,8.4,0.327,0.521,0.423,44.6
Peterson, David,656849,NYM,FF,4-Seamer,-0.8,-3,326,29.1,77,0.221,0.382,0.304,23.1,26,26.7,0.253,0.464,0.344,40.8
Chafin, Andrew,605177,OAK,FF,4-Seamer,-3,-8,267,28.2,77,0.176,0.25,0.245,10.7,14.3,18,0.226,0.351,0.301,40.4
Taylor, Josh,657031,BOS,FF,4-Seamer,1.2,4,292,36.9,77,0.339,0.468,0.419,21.3,19.5,20,0.342,0.544,0.44,44.7
Funkhouser, Kyle,608335,DET,FF,4-Seamer,-2,-5,259,21.8,76,0.149,0.194,0.206,26.5,36.8,20.9,0.17,0.263,0.236,42.5
Long, Sammy,669674,SF,FF,4-Seamer,-0.6,-2,309,42.2,76,0.25,0.484,0.374,14.2,15.8,15.2,0.26,0.472,0.37,54.7
